{(company, APPLE); (value, 71.93); (drop, 65.35); (variation, 0.38); (date, 2022-06-07)} 
{(company, AMAZON); (value, 25.71); (drop, 12.5); (variation, 0.07); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 83.96); (drop, 56.97); (variation, 0.13); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 31.51); (drop, 22.12); (variation, 0.39); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 96.05); (drop, 39.2); (variation, 0.73); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 16.71); (drop, 10.52); (variation, 0.87); (date, 2022-06-07)} 
{(company, AMAZON); (value, 29.54); (drop, 16.0); (variation, 0.28); (date, 2022-06-07)} 
{(company, APPLE); (value, 54.52); (drop, 29.79); (variation, 0.49); (date, 2022-06-07)} 
{(company, APPLE); (value, 6.34); (drop, 5.69); (variation, 0.37); (date, 2022-06-07)} 
{(company, AMAZON); (value, 23.9); (drop, 16.85); (variation, 0.65); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 81.16); (drop, 17.82); (variation, 0.79); (date, 2022-06-07)} 
{(company, AMAZON); (value, 79.55); (drop, 27.36); (variation, 0.18); (date, 2022-06-07)} 
{(company, AMAZON); (value, 62.75); (drop, 20.9); (variation, 0.62); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 91.28); (drop, 50.49); (variation, 0.18); (date, 2022-06-07)} 
{(company, AMAZON); (value, 56.17); (drop, 2.64); (variation, 0.51); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 20.99); (drop, 20.0); (variation, 0.59); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 56.41); (drop, 10.8); (variation, 0.92); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 59.66); (drop, 31.2); (variation, 0.11); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 17.62); (drop, 0.32); (variation, 1.0); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 83.2); (drop, 55.44); (variation, 0.87); (date, 2022-06-09)} 
{(company, AMAZON); (value, 96.76); (drop, 91.42); (variation, 0.69); (date, 2022-06-09)} 
{(company, AMAZON); (value, 94.0); (drop, 92.26); (variation, 0.2); (date, 2022-06-08)} 
{(company, AMAZON); (value, 92.28); (drop, 61.4); (variation, 0.71); (date, 2022-06-08)} 
{(company, APPLE); (value, 93.26); (drop, 80.85); (variation, 0.51); (date, 2022-06-09)} 
{(company, AMAZON); (value, 38.22); (drop, 36.87); (variation, 0.13); (date, 2022-06-08)} 
{(company, APPLE); (value, 55.14); (drop, 20.03); (variation, 0.78); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 62.18); (drop, 4.71); (variation, 0.52); (date, 2022-06-07)} 
{(company, AMAZON); (value, 98.49); (drop, 79.23); (variation, 0.56); (date, 2022-06-08)} 
{(company, APPLE); (value, 3.31); (drop, 1.6); (variation, 0.32); (date, 2022-06-09)} 
{(company, AMAZON); (value, 36.7); (drop, 3.3); (variation, 0.72); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 56.88); (drop, 55.26); (variation, 0.08); (date, 2022-06-09)} 
{(company, AMAZON); (value, 17.79); (drop, 14.6); (variation, 0.6); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 62.09); (drop, 36.49); (variation, 0.33); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 76.46); (drop, 3.83); (variation, 0.71); (date, 2022-06-08)} 
{(company, APPLE); (value, 53.08); (drop, 6.79); (variation, 0.7); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 28.57); (drop, 22.41); (variation, 0.08); (date, 2022-06-07)} 
{(company, AMAZON); (value, 96.4); (drop, 10.73); (variation, 0.4); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 54.25); (drop, 2.55); (variation, 0.47); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 23.29); (drop, 22.05); (variation, 0.74); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 89.93); (drop, 44.76); (variation, 0.11); (date, 2022-06-08)} 
{(company, AMAZON); (value, 6.66); (drop, 0.29); (variation, 0.9); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 25.69); (drop, 21.06); (variation, 0.26); (date, 2022-06-09)} 
{(company, APPLE); (value, 50.36); (drop, 15.29); (variation, 0.51); (date, 2022-06-08)} 
{(company, AMAZON); (value, 38.24); (drop, 37.01); (variation, 0.44); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 30.65); (drop, 29.26); (variation, 0.07); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 2.47); (drop, 1.63); (variation, 0.46); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 57.0); (drop, 7.62); (variation, 0.89); (date, 2022-06-07)} 
{(company, AMAZON); (value, 12.33); (drop, 10.64); (variation, 0.36); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 60.84); (drop, 50.86); (variation, 0.44); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 55.77); (drop, 43.28); (variation, 0.31); (date, 2022-06-08)} 
{(company, APPLE); (value, 70.43); (drop, 63.44); (variation, 0.2); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 45.8); (drop, 15.78); (variation, 0.07); (date, 2022-06-07)} 
{(company, AMAZON); (value, 11.91); (drop, 11.17); (variation, 0.88); (date, 2022-06-07)} 
{(company, APPLE); (value, 88.33); (drop, 80.24); (variation, 0.04); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 16.05); (drop, 9.31); (variation, 0.53); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 7.78); (drop, 0.52); (variation, 0.13); (date, 2022-06-07)} 
{(company, APPLE); (value, 98.32); (drop, 87.14); (variation, 0.18); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 33.04); (drop, 8.93); (variation, 0.77); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 88.52); (drop, 10.65); (variation, 0.67); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 38.25); (drop, 6.27); (variation, 0.7); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 97.51); (drop, 93.0); (variation, 0.94); (date, 2022-06-07)} 
{(company, APPLE); (value, 98.38); (drop, 78.68); (variation, 0.98); (date, 2022-06-09)} 
{(company, AMAZON); (value, 95.88); (drop, 20.96); (variation, 0.89); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 48.52); (drop, 45.31); (variation, 0.79); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 64.6); (drop, 30.97); (variation, 0.63); (date, 2022-06-08)} 
{(company, AMAZON); (value, 94.87); (drop, 46.31); (variation, 0.7); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 85.7); (drop, 32.36); (variation, 0.5); (date, 2022-06-07)} 
{(company, APPLE); (value, 84.06); (drop, 78.05); (variation, 0.13); (date, 2022-06-08)} 
{(company, APPLE); (value, 15.75); (drop, 6.39); (variation, 0.27); (date, 2022-06-09)} 
{(company, AMAZON); (value, 57.02); (drop, 8.88); (variation, 0.4); (date, 2022-06-08)} 
{(company, APPLE); (value, 1.69); (drop, 0.95); (variation, 0.67); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 47.34); (drop, 37.89); (variation, 0.23); (date, 2022-06-07)} 
{(company, APPLE); (value, 48.11); (drop, 42.14); (variation, 0.87); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 82.6); (drop, 14.18); (variation, 0.64); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 54.71); (drop, 42.32); (variation, 0.14); (date, 2022-06-09)} 
{(company, APPLE); (value, 81.21); (drop, 34.22); (variation, 0.61); (date, 2022-06-09)} 
{(company, APPLE); (value, 23.52); (drop, 2.18); (variation, 0.76); (date, 2022-06-08)} 
{(company, AMAZON); (value, 70.82); (drop, 20.63); (variation, 0.5); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 30.35); (drop, 17.51); (variation, 0.88); (date, 2022-06-08)} 
{(company, AMAZON); (value, 23.65); (drop, 1.1); (variation, 0.38); (date, 2022-06-08)} 
{(company, AMAZON); (value, 20.15); (drop, 15.54); (variation, 0.77); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 72.01); (drop, 64.57); (variation, 0.58); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 63.2); (drop, 32.35); (variation, 0.51); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 74.96); (drop, 12.31); (variation, 0.02); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 83.35); (drop, 67.42); (variation, 0.31); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 99.2); (drop, 39.87); (variation, 0.06); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 39.0); (drop, 8.09); (variation, 0.8); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 9.6); (drop, 7.68); (variation, 0.08); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 64.0); (drop, 18.82); (variation, 0.33); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 74.5); (drop, 48.66); (variation, 0.67); (date, 2022-06-07)} 
{(company, APPLE); (value, 4.46); (drop, 2.07); (variation, 0.57); (date, 2022-06-07)} 
{(company, AMAZON); (value, 12.28); (drop, 6.49); (variation, 0.06); (date, 2022-06-08)} 
{(company, AMAZON); (value, 74.45); (drop, 67.69); (variation, 0.19); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 35.12); (drop, 20.16); (variation, 0.76); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 69.82); (drop, 40.16); (variation, 0.26); (date, 2022-06-08)} 
{(company, AMAZON); (value, 97.75); (drop, 5.31); (variation, 0.72); (date, 2022-06-09)} 
{(company, AMAZON); (value, 70.35); (drop, 50.71); (variation, 0.72); (date, 2022-06-09)} 
{(company, AMAZON); (value, 43.07); (drop, 28.4); (variation, 0.48); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 43.84); (drop, 30.98); (variation, 0.48); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 65.24); (drop, 42.11); (variation, 0.57); (date, 2022-06-09)} 
{(company, AMAZON); (value, 58.07); (drop, 25.52); (variation, 0.47); (date, 2022-06-08)} 
{(company, APPLE); (value, 82.51); (drop, 67.02); (variation, 0.68); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 89.79); (drop, 71.43); (variation, 0.04); (date, 2022-06-07)} 
{(company, APPLE); (value, 52.74); (drop, 40.31); (variation, 0.64); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 55.22); (drop, 29.64); (variation, 0.74); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 87.1); (drop, 30.86); (variation, 0.64); (date, 2022-06-08)} 
{(company, APPLE); (value, 94.28); (drop, 69.46); (variation, 0.65); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 56.72); (drop, 15.13); (variation, 0.1); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 94.88); (drop, 22.66); (variation, 0.06); (date, 2022-06-07)} 
{(company, AMAZON); (value, 79.07); (drop, 23.62); (variation, 0.58); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 90.09); (drop, 32.22); (variation, 0.01); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 14.33); (drop, 6.35); (variation, 0.6); (date, 2022-06-09)} 
{(company, AMAZON); (value, 57.8); (drop, 52.13); (variation, 0.37); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 79.26); (drop, 30.46); (variation, 0.59); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 26.23); (drop, 2.41); (variation, 0.54); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 56.37); (drop, 47.42); (variation, 0.5); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 61.48); (drop, 43.47); (variation, 0.37); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 34.97); (drop, 8.88); (variation, 0.05); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 72.73); (drop, 35.07); (variation, 0.95); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 9.08); (drop, 2.6); (variation, 0.88); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 97.78); (drop, 94.28); (variation, 0.74); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 26.9); (drop, 2.75); (variation, 0.41); (date, 2022-06-08)} 
{(company, APPLE); (value, 36.06); (drop, 16.27); (variation, 0.4); (date, 2022-06-08)} 
{(company, APPLE); (value, 84.03); (drop, 22.38); (variation, 0.66); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 34.2); (drop, 23.24); (variation, 0.61); (date, 2022-06-07)} 
{(company, AMAZON); (value, 38.62); (drop, 10.85); (variation, 0.15); (date, 2022-06-07)} 
{(company, AMAZON); (value, 31.94); (drop, 5.45); (variation, 0.75); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 61.53); (drop, 60.84); (variation, 0.7); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 17.03); (drop, 14.11); (variation, 0.09); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 78.03); (drop, 50.74); (variation, 0.7); (date, 2022-06-08)} 
{(company, APPLE); (value, 62.97); (drop, 47.58); (variation, 0.64); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 61.54); (drop, 4.44); (variation, 0.09); (date, 2022-06-07)} 
{(company, APPLE); (value, 1.56); (drop, 0.11); (variation, 0.49); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 21.31); (drop, 19.59); (variation, 0.65); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 14.3); (drop, 9.36); (variation, 0.25); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 54.15); (drop, 6.81); (variation, 0.44); (date, 2022-06-09)} 
{(company, APPLE); (value, 96.38); (drop, 30.67); (variation, 0.34); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 39.89); (drop, 3.93); (variation, 0.8); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 56.85); (drop, 36.27); (variation, 0.87); (date, 2022-06-09)} 
{(company, AMAZON); (value, 91.69); (drop, 16.72); (variation, 0.13); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 31.53); (drop, 20.38); (variation, 0.93); (date, 2022-06-08)} 
{(company, AMAZON); (value, 71.99); (drop, 23.29); (variation, 0.73); (date, 2022-06-08)} 
{(company, AMAZON); (value, 15.23); (drop, 9.98); (variation, 0.18); (date, 2022-06-07)} 
{(company, AMAZON); (value, 28.25); (drop, 8.23); (variation, 0.04); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 27.08); (drop, 25.98); (variation, 0.86); (date, 2022-06-09)} 
{(company, AMAZON); (value, 4.78); (drop, 1.62); (variation, 0.27); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 58.96); (drop, 23.03); (variation, 0.99); (date, 2022-06-09)} 
{(company, APPLE); (value, 15.62); (drop, 13.66); (variation, 0.7); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 56.77); (drop, 23.19); (variation, 0.29); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 52.69); (drop, 27.95); (variation, 0.0); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 39.99); (drop, 12.42); (variation, 0.63); (date, 2022-06-09)} 
{(company, APPLE); (value, 44.59); (drop, 3.26); (variation, 0.31); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 26.63); (drop, 23.74); (variation, 0.24); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 4.18); (drop, 2.23); (variation, 0.49); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 63.87); (drop, 55.21); (variation, 0.19); (date, 2022-06-07)} 
{(company, APPLE); (value, 6.5); (drop, 0.93); (variation, 0.29); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 49.5); (drop, 37.82); (variation, 0.76); (date, 2022-06-09)} 
{(company, AMAZON); (value, 83.46); (drop, 53.45); (variation, 0.17); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 24.3); (drop, 18.37); (variation, 0.38); (date, 2022-06-07)} 
{(company, AMAZON); (value, 34.37); (drop, 15.59); (variation, 0.77); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 20.63); (drop, 13.18); (variation, 0.28); (date, 2022-06-09)} 
{(company, AMAZON); (value, 47.75); (drop, 39.26); (variation, 0.46); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 84.08); (drop, 6.67); (variation, 0.75); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 98.63); (drop, 32.48); (variation, 0.68); (date, 2022-06-07)} 
{(company, APPLE); (value, 38.42); (drop, 25.87); (variation, 0.39); (date, 2022-06-09)} 
{(company, APPLE); (value, 43.54); (drop, 20.88); (variation, 0.05); (date, 2022-06-07)} 
{(company, AMAZON); (value, 74.25); (drop, 17.09); (variation, 0.26); (date, 2022-06-07)} 
{(company, APPLE); (value, 66.77); (drop, 21.07); (variation, 0.35); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 66.59); (drop, 58.61); (variation, 0.29); (date, 2022-06-09)} 
{(company, APPLE); (value, 48.99); (drop, 38.86); (variation, 0.81); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 39.06); (drop, 36.25); (variation, 0.12); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 26.53); (drop, 17.58); (variation, 0.62); (date, 2022-06-09)} 
{(company, AMAZON); (value, 72.3); (drop, 42.48); (variation, 0.34); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 72.82); (drop, 62.95); (variation, 0.51); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 45.81); (drop, 7.14); (variation, 0.78); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 39.43); (drop, 16.11); (variation, 0.92); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 71.37); (drop, 38.09); (variation, 0.34); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 93.46); (drop, 74.54); (variation, 0.54); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 37.17); (drop, 6.41); (variation, 0.6); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 58.25); (drop, 10.45); (variation, 0.82); (date, 2022-06-07)} 
{(company, AMAZON); (value, 59.43); (drop, 59.15); (variation, 0.34); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 53.98); (drop, 27.5); (variation, 0.13); (date, 2022-06-07)} 
{(company, AMAZON); (value, 42.5); (drop, 40.58); (variation, 0.89); (date, 2022-06-09)} 
{(company, APPLE); (value, 62.9); (drop, 26.47); (variation, 0.27); (date, 2022-06-08)} 
{(company, AMAZON); (value, 51.58); (drop, 31.26); (variation, 0.74); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 69.65); (drop, 47.73); (variation, 0.09); (date, 2022-06-09)} 
{(company, AMAZON); (value, 13.05); (drop, 12.75); (variation, 0.64); (date, 2022-06-08)} 
{(company, APPLE); (value, 51.83); (drop, 25.01); (variation, 0.08); (date, 2022-06-09)} 
{(company, APPLE); (value, 8.17); (drop, 7.4); (variation, 0.14); (date, 2022-06-08)} 
{(company, AMAZON); (value, 11.83); (drop, 10.26); (variation, 0.6); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 64.45); (drop, 24.27); (variation, 0.69); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 59.03); (drop, 39.08); (variation, 0.14); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 6.1); (drop, 2.28); (variation, 0.68); (date, 2022-06-07)} 
{(company, AMAZON); (value, 55.16); (drop, 44.88); (variation, 0.01); (date, 2022-06-08)} 
{(company, AMAZON); (value, 23.54); (drop, 11.37); (variation, 0.45); (date, 2022-06-08)} 
{(company, APPLE); (value, 41.92); (drop, 33.82); (variation, 0.55); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 61.88); (drop, 34.66); (variation, 0.05); (date, 2022-06-08)} 
{(company, APPLE); (value, 81.76); (drop, 64.82); (variation, 0.39); (date, 2022-06-08)} 
{(company, AMAZON); (value, 93.48); (drop, 81.03); (variation, 0.66); (date, 2022-06-08)} 
{(company, APPLE); (value, 26.32); (drop, 8.93); (variation, 0.48); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 11.31); (drop, 6.1); (variation, 0.32); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 33.9); (drop, 11.45); (variation, 0.8); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 92.99); (drop, 36.64); (variation, 0.12); (date, 2022-06-08)} 
{(company, AMAZON); (value, 76.9); (drop, 1.45); (variation, 0.81); (date, 2022-06-07)} 
{(company, APPLE); (value, 61.57); (drop, 6.98); (variation, 0.52); (date, 2022-06-07)} 
{(company, APPLE); (value, 73.7); (drop, 64.15); (variation, 0.34); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 47.87); (drop, 46.11); (variation, 0.69); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 43.35); (drop, 19.98); (variation, 0.67); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 12.84); (drop, 0.67); (variation, 0.55); (date, 2022-06-07)} 
{(company, APPLE); (value, 11.72); (drop, 9.14); (variation, 0.36); (date, 2022-06-09)} 
{(company, APPLE); (value, 33.07); (drop, 8.55); (variation, 0.33); (date, 2022-06-07)} 
{(company, APPLE); (value, 74.16); (drop, 29.6); (variation, 0.62); (date, 2022-06-08)} 
{(company, APPLE); (value, 81.32); (drop, 74.33); (variation, 0.01); (date, 2022-06-07)} 
{(company, APPLE); (value, 92.23); (drop, 47.22); (variation, 0.8); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 85.46); (drop, 75.73); (variation, 0.97); (date, 2022-06-08)} 
{(company, APPLE); (value, 82.97); (drop, 4.58); (variation, 0.77); (date, 2022-06-09)} 
{(company, APPLE); (value, 73.24); (drop, 22.44); (variation, 0.45); (date, 2022-06-09)} 
{(company, AMAZON); (value, 98.98); (drop, 69.55); (variation, 0.92); (date, 2022-06-07)} 
{(company, AMAZON); (value, 43.9); (drop, 1.41); (variation, 0.07); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 42.84); (drop, 16.52); (variation, 0.43); (date, 2022-06-08)} 
{(company, APPLE); (value, 65.26); (drop, 26.91); (variation, 0.73); (date, 2022-06-08)} 
{(company, AMAZON); (value, 66.97); (drop, 39.25); (variation, 0.19); (date, 2022-06-07)} 
{(company, AMAZON); (value, 76.22); (drop, 29.77); (variation, 0.42); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 96.9); (drop, 62.85); (variation, 0.02); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 41.69); (drop, 16.73); (variation, 0.93); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 39.43); (drop, 0.04); (variation, 0.41); (date, 2022-06-08)} 
{(company, AMAZON); (value, 30.97); (drop, 19.95); (variation, 0.37); (date, 2022-06-09)} 
{(company, APPLE); (value, 39.48); (drop, 34.5); (variation, 0.7); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 50.48); (drop, 27.85); (variation, 0.92); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 0.04); (drop, 0.01); (variation, 0.88); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 4.56); (drop, 2.58); (variation, 0.08); (date, 2022-06-08)} 
{(company, AMAZON); (value, 0.61); (drop, 0.47); (variation, 0.92); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 41.24); (drop, 4.98); (variation, 0.14); (date, 2022-06-07)} 
{(company, APPLE); (value, 84.85); (drop, 69.98); (variation, 0.01); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 48.16); (drop, 31.25); (variation, 0.74); (date, 2022-06-08)} 
{(company, APPLE); (value, 72.52); (drop, 13.11); (variation, 0.85); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 87.58); (drop, 71.73); (variation, 0.72); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 49.75); (drop, 17.61); (variation, 0.88); (date, 2022-06-09)} 
{(company, AMAZON); (value, 97.57); (drop, 58.87); (variation, 0.42); (date, 2022-06-09)} 
{(company, APPLE); (value, 44.02); (drop, 31.68); (variation, 0.06); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 19.74); (drop, 3.84); (variation, 0.35); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 43.95); (drop, 23.59); (variation, 0.45); (date, 2022-06-09)} 
{(company, APPLE); (value, 98.38); (drop, 59.49); (variation, 0.25); (date, 2022-06-09)} 
{(company, APPLE); (value, 56.6); (drop, 22.06); (variation, 0.45); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 70.11); (drop, 64.05); (variation, 0.26); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 41.23); (drop, 5.32); (variation, 0.95); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 8.56); (drop, 5.25); (variation, 0.22); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 92.81); (drop, 72.38); (variation, 0.54); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 83.4); (drop, 25.82); (variation, 0.24); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 73.18); (drop, 21.6); (variation, 0.11); (date, 2022-06-07)} 
{(company, APPLE); (value, 92.77); (drop, 57.6); (variation, 0.82); (date, 2022-06-09)} 
{(company, AMAZON); (value, 36.49); (drop, 17.84); (variation, 0.72); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 55.02); (drop, 13.27); (variation, 0.75); (date, 2022-06-07)} 
{(company, AMAZON); (value, 25.58); (drop, 13.27); (variation, 0.59); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 14.71); (drop, 4.97); (variation, 0.11); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 69.2); (drop, 57.72); (variation, 0.54); (date, 2022-06-07)} 
{(company, AMAZON); (value, 26.63); (drop, 4.98); (variation, 0.4); (date, 2022-06-07)} 
{(company, APPLE); (value, 25.06); (drop, 22.95); (variation, 0.77); (date, 2022-06-09)} 
{(company, APPLE); (value, 84.9); (drop, 44.08); (variation, 0.66); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 54.47); (drop, 28.08); (variation, 0.73); (date, 2022-06-07)} 
{(company, APPLE); (value, 99.68); (drop, 16.21); (variation, 0.87); (date, 2022-06-08)} 
{(company, APPLE); (value, 99.48); (drop, 55.33); (variation, 0.59); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 14.56); (drop, 1.64); (variation, 0.48); (date, 2022-06-09)} 
{(company, AMAZON); (value, 9.29); (drop, 3.42); (variation, 0.8); (date, 2022-06-09)} 
{(company, AMAZON); (value, 88.17); (drop, 77.8); (variation, 0.24); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 27.11); (drop, 15.1); (variation, 0.34); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 58.88); (drop, 16.62); (variation, 0.08); (date, 2022-06-07)} 
{(company, APPLE); (value, 22.87); (drop, 18.26); (variation, 0.01); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 55.53); (drop, 6.22); (variation, 0.77); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 47.14); (drop, 24.59); (variation, 0.96); (date, 2022-06-09)} 
{(company, APPLE); (value, 34.49); (drop, 21.67); (variation, 0.06); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 86.73); (drop, 69.94); (variation, 0.24); (date, 2022-06-09)} 
{(company, APPLE); (value, 2.15); (drop, 0.55); (variation, 0.07); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 31.5); (drop, 16.16); (variation, 0.28); (date, 2022-06-09)} 
{(company, AMAZON); (value, 60.13); (drop, 54.83); (variation, 0.57); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 85.54); (drop, 32.71); (variation, 0.18); (date, 2022-06-07)} 
