{(company, APPLE); (value, 71.93); (drop, 65.35); (variation, 0.38); (date, 2022-06-07)} 
{(company, APPLE); (value, 93.94); (drop, 87.32); (variation, 0.5); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 22.99); (drop, 4.08); (variation, 0.99); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 4.32); (drop, 0.18); (variation, 0.94); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 43.89); (drop, 24.28); (variation, 0.17); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 54.28); (drop, 7.47); (variation, 0.66); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 97.33); (drop, 83.41); (variation, 0.27); (date, 2022-06-08)} 
{(company, AMAZON); (value, 5.55); (drop, 0.85); (variation, 0.97); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 46.0); (drop, 38.51); (variation, 0.38); (date, 2022-06-08)} 
{(company, APPLE); (value, 89.79); (drop, 63.37); (variation, 0.37); (date, 2022-06-08)} 
{(company, AMAZON); (value, 37.5); (drop, 32.1); (variation, 0.91); (date, 2022-06-09)} 
{(company, AMAZON); (value, 17.96); (drop, 6.76); (variation, 0.53); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 24.88); (drop, 8.54); (variation, 0.85); (date, 2022-06-07)} 
{(company, APPLE); (value, 6.23); (drop, 1.16); (variation, 0.72); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 67.57); (drop, 31.26); (variation, 0.86); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 40.83); (drop, 1.9); (variation, 0.23); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 71.54); (drop, 59.29); (variation, 0.81); (date, 2022-06-07)} 
{(company, AMAZON); (value, 62.71); (drop, 32.36); (variation, 0.88); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 32.23); (drop, 8.53); (variation, 0.75); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 7.68); (drop, 2.32); (variation, 0.43); (date, 2022-06-08)} 
{(company, APPLE); (value, 74.77); (drop, 29.11); (variation, 0.85); (date, 2022-06-07)} 
{(company, APPLE); (value, 5.46); (drop, 4.98); (variation, 0.88); (date, 2022-06-07)} 
{(company, AMAZON); (value, 32.98); (drop, 3.73); (variation, 0.74); (date, 2022-06-07)} 
{(company, APPLE); (value, 33.9); (drop, 14.46); (variation, 0.34); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 92.57); (drop, 41.82); (variation, 0.45); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 87.62); (drop, 76.15); (variation, 0.83); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 65.64); (drop, 3.63); (variation, 0.23); (date, 2022-06-09)} 
{(company, APPLE); (value, 42.95); (drop, 25.92); (variation, 0.79); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 43.9); (drop, 31.22); (variation, 0.49); (date, 2022-06-07)} 
{(company, APPLE); (value, 28.62); (drop, 12.57); (variation, 0.43); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 26.35); (drop, 10.19); (variation, 0.9); (date, 2022-06-09)} 
{(company, APPLE); (value, 80.0); (drop, 36.38); (variation, 0.41); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 93.49); (drop, 53.91); (variation, 0.04); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 56.99); (drop, 10.32); (variation, 0.99); (date, 2022-06-08)} 
{(company, APPLE); (value, 90.32); (drop, 25.49); (variation, 0.68); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 58.28); (drop, 39.59); (variation, 0.93); (date, 2022-06-09)} 
{(company, APPLE); (value, 71.97); (drop, 42.32); (variation, 0.21); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 85.86); (drop, 9.83); (variation, 0.21); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 1.41); (drop, 1.15); (variation, 0.92); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 7.93); (drop, 6.47); (variation, 0.66); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 89.1); (drop, 82.99); (variation, 0.03); (date, 2022-06-08)} 
{(company, AMAZON); (value, 41.98); (drop, 34.86); (variation, 0.94); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 67.72); (drop, 51.52); (variation, 0.57); (date, 2022-06-08)} 
{(company, APPLE); (value, 11.1); (drop, 6.67); (variation, 0.44); (date, 2022-06-09)} 
{(company, APPLE); (value, 45.2); (drop, 30.6); (variation, 0.56); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 16.27); (drop, 10.07); (variation, 0.07); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 67.78); (drop, 49.66); (variation, 0.6); (date, 2022-06-09)} 
{(company, APPLE); (value, 37.16); (drop, 11.23); (variation, 0.85); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 30.81); (drop, 24.78); (variation, 0.37); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 25.44); (drop, 11.57); (variation, 0.05); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 94.1); (drop, 88.84); (variation, 0.44); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 11.83); (drop, 3.59); (variation, 0.22); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 72.43); (drop, 63.98); (variation, 0.85); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 76.36); (drop, 53.49); (variation, 0.41); (date, 2022-06-07)} 
{(company, AMAZON); (value, 10.87); (drop, 6.14); (variation, 0.43); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 12.34); (drop, 8.91); (variation, 0.95); (date, 2022-06-07)} 
{(company, APPLE); (value, 47.34); (drop, 18.76); (variation, 0.72); (date, 2022-06-08)} 
{(company, APPLE); (value, 53.06); (drop, 0.82); (variation, 0.1); (date, 2022-06-08)} 
{(company, APPLE); (value, 73.21); (drop, 2.11); (variation, 0.92); (date, 2022-06-08)} 
{(company, APPLE); (value, 22.29); (drop, 21.84); (variation, 0.77); (date, 2022-06-07)} 
{(company, APPLE); (value, 59.22); (drop, 51.31); (variation, 0.69); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 3.46); (drop, 2.37); (variation, 0.3); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 47.24); (drop, 32.05); (variation, 0.83); (date, 2022-06-07)} 
{(company, APPLE); (value, 76.31); (drop, 46.29); (variation, 0.98); (date, 2022-06-07)} 
{(company, AMAZON); (value, 60.9); (drop, 1.6); (variation, 0.43); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 82.01); (drop, 16.85); (variation, 0.51); (date, 2022-06-07)} 
{(company, AMAZON); (value, 10.58); (drop, 0.33); (variation, 0.24); (date, 2022-06-07)} 
{(company, AMAZON); (value, 91.49); (drop, 59.69); (variation, 0.3); (date, 2022-06-09)} 
{(company, AMAZON); (value, 97.04); (drop, 27.56); (variation, 0.62); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 4.91); (drop, 3.44); (variation, 0.25); (date, 2022-06-08)} 
{(company, APPLE); (value, 85.84); (drop, 68.57); (variation, 0.87); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 13.9); (drop, 5.65); (variation, 0.44); (date, 2022-06-09)} 
{(company, AMAZON); (value, 50.25); (drop, 19.66); (variation, 0.01); (date, 2022-06-07)} 
{(company, APPLE); (value, 35.83); (drop, 19.81); (variation, 0.09); (date, 2022-06-09)} 
{(company, APPLE); (value, 28.13); (drop, 5.6); (variation, 0.26); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 92.31); (drop, 67.22); (variation, 0.7); (date, 2022-06-07)} 
{(company, APPLE); (value, 33.57); (drop, 31.03); (variation, 0.5); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 39.28); (drop, 22.2); (variation, 0.99); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 18.4); (drop, 12.0); (variation, 0.23); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 41.81); (drop, 25.88); (variation, 0.09); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 22.78); (drop, 10.07); (variation, 0.54); (date, 2022-06-07)} 
{(company, AMAZON); (value, 1.42); (drop, 0.1); (variation, 0.2); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 6.38); (drop, 2.1); (variation, 0.19); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 39.26); (drop, 7.8); (variation, 0.37); (date, 2022-06-07)} 
{(company, AMAZON); (value, 46.97); (drop, 36.15); (variation, 0.34); (date, 2022-06-08)} 
{(company, AMAZON); (value, 18.9); (drop, 9.61); (variation, 0.17); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 50.99); (drop, 22.62); (variation, 0.76); (date, 2022-06-07)} 
{(company, AMAZON); (value, 35.05); (drop, 15.98); (variation, 0.87); (date, 2022-06-08)} 
{(company, AMAZON); (value, 7.22); (drop, 0.84); (variation, 0.06); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 27.15); (drop, 13.14); (variation, 0.25); (date, 2022-06-08)} 
{(company, AMAZON); (value, 53.81); (drop, 21.37); (variation, 0.92); (date, 2022-06-09)} 
{(company, APPLE); (value, 5.75); (drop, 5.36); (variation, 0.85); (date, 2022-06-08)} 
{(company, AMAZON); (value, 14.37); (drop, 11.21); (variation, 0.75); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 72.01); (drop, 24.77); (variation, 0.06); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 10.55); (drop, 7.91); (variation, 0.62); (date, 2022-06-09)} 
{(company, AMAZON); (value, 66.9); (drop, 21.97); (variation, 0.55); (date, 2022-06-07)} 
{(company, AMAZON); (value, 87.68); (drop, 19.28); (variation, 0.77); (date, 2022-06-07)} 
{(company, AMAZON); (value, 1.82); (drop, 0.17); (variation, 0.57); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 80.49); (drop, 21.15); (variation, 0.4); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 19.58); (drop, 5.31); (variation, 0.48); (date, 2022-06-09)} 
{(company, AMAZON); (value, 40.75); (drop, 30.97); (variation, 0.68); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 59.54); (drop, 23.23); (variation, 0.84); (date, 2022-06-07)} 
{(company, APPLE); (value, 17.14); (drop, 8.17); (variation, 0.26); (date, 2022-06-07)} 
{(company, AMAZON); (value, 98.27); (drop, 53.84); (variation, 0.02); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 68.35); (drop, 7.29); (variation, 0.04); (date, 2022-06-08)} 
{(company, APPLE); (value, 11.15); (drop, 9.03); (variation, 0.36); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 14.02); (drop, 3.82); (variation, 0.95); (date, 2022-06-07)} 
{(company, APPLE); (value, 97.56); (drop, 87.06); (variation, 0.73); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 0.25); (drop, 0.03); (variation, 0.58); (date, 2022-06-08)} 
{(company, AMAZON); (value, 44.58); (drop, 13.12); (variation, 0.24); (date, 2022-06-09)} 
{(company, APPLE); (value, 3.94); (drop, 2.8); (variation, 0.99); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 82.81); (drop, 19.75); (variation, 0.71); (date, 2022-06-07)} 
{(company, AMAZON); (value, 85.89); (drop, 48.31); (variation, 0.58); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 83.07); (drop, 35.91); (variation, 0.57); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 41.96); (drop, 4.69); (variation, 0.87); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 84.11); (drop, 48.33); (variation, 0.52); (date, 2022-06-09)} 
{(company, APPLE); (value, 36.92); (drop, 19.2); (variation, 0.88); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 62.73); (drop, 2.56); (variation, 0.65); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 92.19); (drop, 49.24); (variation, 0.55); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 56.63); (drop, 29.32); (variation, 0.93); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 73.69); (drop, 24.38); (variation, 0.04); (date, 2022-06-08)} 
{(company, AMAZON); (value, 43.69); (drop, 12.19); (variation, 0.29); (date, 2022-06-08)} 
{(company, APPLE); (value, 94.99); (drop, 45.87); (variation, 0.39); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 84.57); (drop, 18.01); (variation, 0.89); (date, 2022-06-07)} 
{(company, AMAZON); (value, 76.19); (drop, 60.37); (variation, 0.26); (date, 2022-06-09)} 
{(company, APPLE); (value, 38.38); (drop, 28.17); (variation, 0.97); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 88.42); (drop, 24.14); (variation, 0.58); (date, 2022-06-09)} 
{(company, APPLE); (value, 55.77); (drop, 29.95); (variation, 0.24); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 28.89); (drop, 4.48); (variation, 0.7); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 13.95); (drop, 0.05); (variation, 0.16); (date, 2022-06-08)} 
{(company, APPLE); (value, 99.53); (drop, 94.92); (variation, 0.64); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 31.71); (drop, 1.37); (variation, 0.2); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 12.28); (drop, 11.35); (variation, 0.28); (date, 2022-06-08)} 
{(company, APPLE); (value, 36.21); (drop, 10.38); (variation, 0.7); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 65.26); (drop, 2.18); (variation, 0.07); (date, 2022-06-08)} 
{(company, AMAZON); (value, 50.62); (drop, 49.25); (variation, 0.76); (date, 2022-06-08)} 
{(company, APPLE); (value, 39.0); (drop, 37.25); (variation, 0.66); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 81.86); (drop, 5.65); (variation, 0.09); (date, 2022-06-07)} 
{(company, APPLE); (value, 27.6); (drop, 18.84); (variation, 0.39); (date, 2022-06-09)} 
{(company, AMAZON); (value, 93.61); (drop, 61.47); (variation, 0.78); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 59.84); (drop, 23.75); (variation, 0.67); (date, 2022-06-09)} 
{(company, APPLE); (value, 27.3); (drop, 24.86); (variation, 0.07); (date, 2022-06-08)} 
{(company, AMAZON); (value, 16.16); (drop, 16.05); (variation, 0.91); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 4.93); (drop, 0.14); (variation, 0.74); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 90.12); (drop, 77.23); (variation, 0.1); (date, 2022-06-08)} 
{(company, APPLE); (value, 86.58); (drop, 46.02); (variation, 0.39); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 54.91); (drop, 38.87); (variation, 0.66); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 22.51); (drop, 21.77); (variation, 0.09); (date, 2022-06-08)} 
{(company, AMAZON); (value, 90.57); (drop, 22.27); (variation, 0.61); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 87.43); (drop, 23.74); (variation, 0.85); (date, 2022-06-07)} 
{(company, AMAZON); (value, 36.8); (drop, 18.68); (variation, 0.03); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 56.49); (drop, 53.72); (variation, 0.28); (date, 2022-06-09)} 
{(company, APPLE); (value, 3.82); (drop, 0.91); (variation, 0.75); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 49.34); (drop, 37.36); (variation, 0.99); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 5.89); (drop, 0.21); (variation, 0.32); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 57.62); (drop, 48.1); (variation, 0.56); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 17.61); (drop, 0.01); (variation, 0.62); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 29.32); (drop, 11.24); (variation, 0.97); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 83.83); (drop, 69.74); (variation, 0.65); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 78.81); (drop, 35.89); (variation, 0.91); (date, 2022-06-07)} 
{(company, AMAZON); (value, 33.25); (drop, 24.47); (variation, 1.0); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 81.65); (drop, 31.43); (variation, 0.6); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 16.41); (drop, 15.19); (variation, 0.34); (date, 2022-06-07)} 
{(company, AMAZON); (value, 30.21); (drop, 17.26); (variation, 0.05); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 41.58); (drop, 36.79); (variation, 0.68); (date, 2022-06-07)} 
{(company, APPLE); (value, 1.84); (drop, 1.31); (variation, 0.86); (date, 2022-06-08)} 
{(company, AMAZON); (value, 92.97); (drop, 9.39); (variation, 0.83); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 16.52); (drop, 6.02); (variation, 0.4); (date, 2022-06-07)} 
{(company, AMAZON); (value, 93.29); (drop, 27.5); (variation, 0.11); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 93.37); (drop, 22.75); (variation, 0.66); (date, 2022-06-07)} 
{(company, APPLE); (value, 81.34); (drop, 41.2); (variation, 0.55); (date, 2022-06-09)} 
{(company, APPLE); (value, 76.3); (drop, 2.74); (variation, 0.23); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 32.98); (drop, 28.85); (variation, 0.71); (date, 2022-06-07)} 
{(company, AMAZON); (value, 67.71); (drop, 41.76); (variation, 0.56); (date, 2022-06-07)} 
{(company, APPLE); (value, 4.85); (drop, 0.51); (variation, 0.82); (date, 2022-06-07)} 
{(company, AMAZON); (value, 93.03); (drop, 5.99); (variation, 0.87); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 1.53); (drop, 1.23); (variation, 0.34); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 12.48); (drop, 0.56); (variation, 0.29); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 74.91); (drop, 15.84); (variation, 0.83); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 41.42); (drop, 20.02); (variation, 0.48); (date, 2022-06-08)} 
{(company, AMAZON); (value, 95.53); (drop, 20.2); (variation, 0.83); (date, 2022-06-07)} 
{(company, APPLE); (value, 96.14); (drop, 7.07); (variation, 0.77); (date, 2022-06-08)} 
{(company, AMAZON); (value, 47.22); (drop, 20.06); (variation, 0.34); (date, 2022-06-07)} 
{(company, AMAZON); (value, 66.17); (drop, 15.48); (variation, 0.27); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 69.77); (drop, 49.51); (variation, 0.88); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 14.39); (drop, 7.5); (variation, 0.59); (date, 2022-06-09)} 
{(company, AMAZON); (value, 37.14); (drop, 16.44); (variation, 0.35); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 62.69); (drop, 47.16); (variation, 0.73); (date, 2022-06-07)} 
{(company, AMAZON); (value, 34.48); (drop, 28.86); (variation, 0.23); (date, 2022-06-07)} 
{(company, AMAZON); (value, 78.77); (drop, 59.13); (variation, 0.88); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 57.32); (drop, 34.79); (variation, 0.71); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 57.06); (drop, 32.25); (variation, 0.06); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 6.97); (drop, 0.53); (variation, 0.27); (date, 2022-06-08)} 
{(company, AMAZON); (value, 41.59); (drop, 9.09); (variation, 0.46); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 8.8); (drop, 3.61); (variation, 0.45); (date, 2022-06-09)} 
{(company, APPLE); (value, 36.18); (drop, 27.89); (variation, 0.26); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 42.72); (drop, 40.01); (variation, 0.34); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 96.25); (drop, 70.69); (variation, 0.91); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 97.11); (drop, 21.59); (variation, 0.2); (date, 2022-06-08)} 
{(company, AMAZON); (value, 98.57); (drop, 93.61); (variation, 0.89); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 75.46); (drop, 17.08); (variation, 0.04); (date, 2022-06-08)} 
{(company, AMAZON); (value, 74.07); (drop, 33.11); (variation, 0.54); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 71.81); (drop, 15.48); (variation, 0.16); (date, 2022-06-08)} 
{(company, AMAZON); (value, 22.34); (drop, 15.95); (variation, 0.95); (date, 2022-06-08)} 
{(company, APPLE); (value, 15.69); (drop, 4.8); (variation, 0.4); (date, 2022-06-08)} 
{(company, APPLE); (value, 28.53); (drop, 21.71); (variation, 0.44); (date, 2022-06-08)} 
{(company, APPLE); (value, 18.01); (drop, 17.94); (variation, 0.41); (date, 2022-06-08)} 
{(company, APPLE); (value, 42.72); (drop, 35.25); (variation, 0.96); (date, 2022-06-08)} 
{(company, APPLE); (value, 82.96); (drop, 62.05); (variation, 0.46); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 87.9); (drop, 76.29); (variation, 0.66); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 9.77); (drop, 9.3); (variation, 0.79); (date, 2022-06-08)} 
{(company, APPLE); (value, 8.54); (drop, 4.15); (variation, 0.32); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 13.34); (drop, 9.03); (variation, 0.54); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 14.38); (drop, 7.33); (variation, 0.28); (date, 2022-06-08)} 
{(company, APPLE); (value, 69.46); (drop, 37.65); (variation, 0.55); (date, 2022-06-09)} 
{(company, APPLE); (value, 31.5); (drop, 1.99); (variation, 0.17); (date, 2022-06-08)} 
{(company, APPLE); (value, 92.14); (drop, 91.95); (variation, 0.36); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 12.55); (drop, 11.51); (variation, 0.24); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 46.37); (drop, 42.87); (variation, 0.31); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 36.33); (drop, 17.72); (variation, 0.72); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 4.84); (drop, 1.73); (variation, 0.95); (date, 2022-06-08)} 
{(company, AMAZON); (value, 25.27); (drop, 12.04); (variation, 0.65); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 18.19); (drop, 13.5); (variation, 0.89); (date, 2022-06-08)} 
{(company, APPLE); (value, 72.19); (drop, 67.79); (variation, 0.68); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 88.98); (drop, 62.26); (variation, 0.37); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 68.12); (drop, 47.36); (variation, 0.08); (date, 2022-06-09)} 
{(company, APPLE); (value, 46.26); (drop, 45.32); (variation, 0.38); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 11.19); (drop, 10.06); (variation, 0.21); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 57.31); (drop, 36.54); (variation, 0.45); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 25.04); (drop, 2.36); (variation, 0.26); (date, 2022-06-07)} 
{(company, AMAZON); (value, 51.85); (drop, 19.18); (variation, 0.86); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 67.1); (drop, 23.45); (variation, 0.95); (date, 2022-06-09)} 
{(company, AMAZON); (value, 69.35); (drop, 8.7); (variation, 0.45); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 30.99); (drop, 3.09); (variation, 0.98); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 74.45); (drop, 32.0); (variation, 0.67); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 44.75); (drop, 42.56); (variation, 0.29); (date, 2022-06-08)} 
{(company, APPLE); (value, 66.19); (drop, 21.6); (variation, 0.79); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 40.05); (drop, 6.74); (variation, 0.79); (date, 2022-06-07)} 
{(company, AMAZON); (value, 81.56); (drop, 19.53); (variation, 0.07); (date, 2022-06-07)} 
{(company, APPLE); (value, 28.21); (drop, 15.13); (variation, 0.95); (date, 2022-06-09)} 
{(company, AMAZON); (value, 81.21); (drop, 47.08); (variation, 0.63); (date, 2022-06-07)} 
{(company, APPLE); (value, 40.45); (drop, 34.32); (variation, 0.27); (date, 2022-06-07)} 
{(company, AMAZON); (value, 6.24); (drop, 1.04); (variation, 0.08); (date, 2022-06-09)} 
{(company, APPLE); (value, 33.23); (drop, 28.21); (variation, 0.11); (date, 2022-06-09)} 
{(company, AMAZON); (value, 69.2); (drop, 39.8); (variation, 0.22); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 64.43); (drop, 18.28); (variation, 0.71); (date, 2022-06-08)} 
{(company, APPLE); (value, 33.56); (drop, 30.77); (variation, 0.8); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 59.51); (drop, 8.44); (variation, 0.39); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 97.01); (drop, 45.27); (variation, 0.04); (date, 2022-06-07)} 
{(company, APPLE); (value, 19.91); (drop, 12.43); (variation, 0.7); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 59.55); (drop, 13.4); (variation, 0.05); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 52.2); (drop, 10.28); (variation, 0.86); (date, 2022-06-07)} 
{(company, APPLE); (value, 40.88); (drop, 30.01); (variation, 0.26); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 72.39); (drop, 48.62); (variation, 0.43); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 30.14); (drop, 26.69); (variation, 0.29); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 14.28); (drop, 6.45); (variation, 0.26); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 87.48); (drop, 11.74); (variation, 0.4); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 44.24); (drop, 39.04); (variation, 0.35); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 86.36); (drop, 29.17); (variation, 0.47); (date, 2022-06-08)} 
{(company, AMAZON); (value, 44.9); (drop, 40.68); (variation, 0.13); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 27.98); (drop, 12.93); (variation, 0.49); (date, 2022-06-09)} 
{(company, APPLE); (value, 2.88); (drop, 0.16); (variation, 0.05); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 3.9); (drop, 0.06); (variation, 0.24); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 30.75); (drop, 5.54); (variation, 0.74); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 23.74); (drop, 22.43); (variation, 0.47); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 39.6); (drop, 34.96); (variation, 0.65); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 8.86); (drop, 8.07); (variation, 0.27); (date, 2022-06-07)} 
{(company, AMAZON); (value, 1.6); (drop, 1.09); (variation, 0.14); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 59.4); (drop, 36.04); (variation, 0.36); (date, 2022-06-07)} 
{(company, APPLE); (value, 23.17); (drop, 6.05); (variation, 0.24); (date, 2022-06-09)} 
{(company, AMAZON); (value, 68.42); (drop, 14.71); (variation, 0.98); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 17.49); (drop, 2.23); (variation, 0.94); (date, 2022-06-07)} 
{(company, AMAZON); (value, 50.48); (drop, 31.22); (variation, 0.2); (date, 2022-06-07)} 
{(company, AMAZON); (value, 53.71); (drop, 13.53); (variation, 0.92); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 18.97); (drop, 5.57); (variation, 0.82); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 68.42); (drop, 18.55); (variation, 0.87); (date, 2022-06-09)} 
